0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
108.5516036093481,108.55145555861137,108.55113415319624,108.55042360503643,108.54899927136634,108.5459824096047,108.53894813941059,108.52155046180158,108.39426617906429,106.68315309974987,81.83808228197434,71.76361189082454,60.83556185075856,58.7860659450518,72.19820943316894
108.55165067627377,108.5515463818374,108.55132362441731,108.55084361560819,108.54978296118519,108.54771957695888,108.54311103194921,108.5273674462952,108.41277850141162,106.7740328157312,82.44723918608098,73.18213154781523,62.48484216273092,59.810994154089244,72.54147805214502
108.55168297055579,108.55160998266669,108.55145358815972,108.55112134441272,108.5504155725094,108.548827419738,108.5455573365674,108.53365173580383,108.42443538938012,106.84963823252187,82.99371719965652,74.46649831081905,64.19443794140658,60.92875802822504,72.96159813345021
108.55170706897111,108.55165366818898,108.55154641123856,108.55130981491361,108.55081927146978,108.54977815848267,108.5471287195198,108.53729650310227,108.4365110079214,106.90734359829388,83.48022680165822,75.64405668877383,65.88466173714158,62.1781028126365,73.45215853747195
108.55172122115559,108.55168516734899,108.55160931476502,108.55144895202893,108.55109285029641,108.55035813557387,108.5485566453944,108.53971129078893,108.44457510491087,106.95959990316067,83.88820616950106,76.72950507340505,67.53239411599876,63.514944611871435,74.0469811436994
108.55173157437812,108.55170551607361,108.55165372256727,108.55154104391603,108.5513029347333,108.55075464285557,108.54939166726062,108.54199081746616,108.45043786216776,107.002739582859,84.24758835251151,77.69689496799832,69.1345489426495,64.91290145525234,74.72359988816982
108.55173924946335,108.55171997656721,108.55168361647684,108.55160507684056,108.55143768308226,108.55107198749769,108.54997515221012,108.54333956158952,108.45585099870476,107.03773716214491,84.56024729639277,78.56443657669395,70.65187392205692,66.36472247487144,75.4734087069234
108.55174429948754,108.5517299702325,108.55170490449392,108.55165077976584,108.55153162940016,108.5512672465759,108.55045987400466,108.54432302464292,108.45966901403882,107.06840967595036,84.826197182051,79.34004261161509,72.07391047722759,67.83176230619694,76.29697712394946
108.55174949426493,108.55173681839786,108.55171932844402,108.55168196578718,108.55160075369984,108.5514061428529,108.55074940443897,108.54516582229215,108.462680033169,107.09395713665991,85.05780779585676,80.02239903896532,73.39568055617409,69.2877116342017,77.1710152463304
108.55175065018736,108.55174283759726,108.55172937067424,108.55170328135155,108.55164634809023,108.55151110155896,108.55096170204875,108.54569213832875,108.46529122276276,107.11532014762179,85.25758183196427,80.62416399766167,74.60434825294276,70.7127850471247,78.07925057634091
108.55175197630321,108.55174543697437,108.55173726139547,108.55171837706631,108.5516781112435,108.55157783915412,108.55112657878014,108.54609806948723,108.46725649019089,107.133766184588,85.42854579462619,81.15253009458499,75.7007490083645,72.07957420647575,79.00645817281126
108.55175337609562,108.55174765595221,108.55174121702207,108.55172895100885,108.55170119880704,108.55162581313311,108.5512296562377,108.54642605211073,108.46887227030929,107.14930026958902,85.57638516665403,81.61269181014514,76.68738839230579,73.37098633133428,79.92981666490823
108.5517540924533,108.55174918286346,108.55174492770895,108.55173573255327,108.55171644579973,108.55166078397568,108.55130644877356,108.54664703454361,108.4702386884637,107.16247293938531,85.7034557341696,82.01356456143154,77.5659631312177,74.57489778231574,80.8324698005342
108.55175625453133,108.55175013068737,108.55174714409418,108.55174124628516,108.55172675333974,108.55168353292123,108.55136386495491,108.5468223439462,108.47132454396382,107.17377955850364,85.81237840130179,82.36147756629173,78.34358411396698,75.68046253716115,81.69963921222582
108.55175535775572,108.55175206114532,108.55174858764164,108.5517445375503,108.55173489846213,108.5516995278702,108.5514013866712,108.54696115834707,108.47223465721596,107.18337658954943,85.90612301045218,82.66207319551162,79.02753494130845,76.68404257121605,82.51715145657364
108.55175524842672,108.5517518536523,108.55175061404884,108.55174676851898,108.55173983096996,108.55171182307785,108.55142927485349,108.54706198210683,108.47300142651763,107.19156095992975,85.98651739562513,82.92159343923933,79.6249965978586,77.58548295836425,83.27641475042616
108.55175564080521,108.55175210439553,108.55175049993073,108.55174876400706,108.55174350651795,108.55171957745135,108.5514507361664,108.54714324348967,108.47363261168746,107.19856942822715,86.05537890075934,83.14501457520849,80.14461148977477,78.38675501241804,83.9718278209247
108.5517556664814,108.5517522774273,108.55175134900264,108.55174949830177,108.55174616774602,108.55172512401008,108.55146479293232,108.54720874192826,108.4741662464888,107.20454188473421,86.11442994318746,83.33682622812945,80.59449371279372,79.09323962058953,84.60027256862644
108.55175733587288,108.5517522855573,108.55175161696761,108.55175074312112,108.55174740740549,108.55172930264268,108.55147557414607,108.54725872391654,108.47461805881527,107.20964292896672,86.16495814608574,83.50132054138895,80.98228882141579,79.71162223781359,85.16215413538826
108.55175611761214,108.55175355187133,108.55175169879446,108.55175117090323,108.55174912732018,108.55173151458649,108.55148384104554,108.54729991466071,108.47499653762468,107.21400502814014,86.2081549676797,83.64209611579612,81.3155475953263,80.24925609543465,85.65968684046173
108.55175578014975,108.55175289809098,108.55175276754944,108.55175137578934,108.55174982553669,108.55173401012881,108.55148912352453,108.54733366276893,108.47531829355853,107.21772573998908,86.24508280583845,83.76234964666652,81.60107989026311,80.71425887124369,86.09641844266204
108.55175600856114,108.55175283172983,108.55175200648556,108.551751952055,108.55175044394393,108.5517353969874,108.55149422929543,108.54736025927318,108.47559163821323,107.22090233082608,86.27660368393573,83.86496340092971,81.84504539036485,81.11459930357623,86.47714800489331
108.55175592357286,108.5517527859806,108.55175239632653,108.55175172945678,108.5517509741796,108.55173622639566,108.55149747460152,108.547383264388,108.47582232759827,107.2236142149367,86.30348811849579,83.95239476630651,82.05308043626577,81.45787580790531,86.80705104143148
108.55175751031271,108.55175264290668,108.55175234767229,108.55175229123924,108.55175078849123,108.55173710852465,108.55149989339888,108.54740170898303,108.47601954519695,107.22592543349539,86.32640665587711,84.02679516966259,82.23014025581595,81.75130916885401,87.09142100148101
108.55175624310561,108.55175379910348,108.55175221154441,108.55175224880037,108.55175147649214,108.55173712118385,108.55150213804427,108.54741696312989,108.47618662887756,107.2278964078346,86.34592153583903,84.09005076460961,82.3805855534654,82.00146185804033,87.33554144718518
108.55175586940601,108.55175307414534,108.55175312357582,108.55175213196244,108.55175146522157,108.5517379864001,108.55150322325323,108.54743015711698,108.47632854644854,107.2295752084236,86.36252809571575,84.14377433309505,82.50825951504387,82.21422861442936,87.54437104577796
108.55175607019841,108.55175295546208,108.55175225802707,108.55175247789835,108.55175159911205,108.55173824371755,108.55150506240317,108.54744057624437,108.47644978023824,107.23100417271337,86.37664921201795,84.18936365573624,82.61648485332395,82.39488128057626,87.72248409530133
108.55175596728624,108.55175287381843,108.55175257269103,108.55175209888812,108.55175178156568,108.55173829797482,108.55150592143661,108.54745014054211,108.47655211572751,107.23222046160083,86.38864719727802,84.22802302803372,82.70813621106271,82.54803843999068,87.87405104393966
108.55175753903632,108.55175270585906,108.55175247233278,108.55175255001483,108.5517513584196,108.55173860719772,108.55150658556542,108.54745767004552,108.47663990579514,107.23325401592173,86.39883594844046,84.26078283716635,82.78569458555646,82.67772545153483,88.00277757879434
108.55175626501622,108.55175384261894,108.55175230036886,108.55175243090314,108.5517518794365,108.55173822225623,108.55150745039633,108.54746399829403,108.47671403821677,107.23413294617669,86.40748120030227,84.28852790489522,82.85128415692247,82.7874364280286,88.1119323125049
108.55175588558143,108.55175310636433,108.551753185644,108.5517522610947,108.5517517504691,108.55173880335613,108.55150749598077,108.54746971026631,108.47677698891768,107.23487902128413,86.41481432842996,84.31201282647396,82.90672274900089,82.88017612640661,88.2043775201008
108.5517560813252,108.55175297852784,108.55175230316561,108.55175256882056,108.55175180245088,108.55173885182485,108.55150852984849,108.54747393034445,108.47683088662818,107.23551220380747,86.42102986558277,84.33188392112977,82.95356086625426,82.95852136976455,88.28259136852154
108.55175597543206,108.5517528907206,108.55175260478555,108.55175216410903,108.5517519272211,108.55173875796805,108.55150874758414,108.54747831464351,108.4768759310398,107.23604974675773,86.42629557189703,84.34868976048276,82.99311957814606,83.02467460451977,88.34871120729424
108.5517575440216,108.55175271847133,108.55175249568829,108.55175259618734,108.55175146388366,108.55173895834142,108.55150890914376,108.54748147735899,108.47691495850502,107.23650486624317,86.43075575451765,84.36289814371904,83.02652005083701,83.08051262959542,88.4045717603399
108.5517562693259,108.55175385131824,108.55175231760363,108.5517524642893,108.55175195550962,108.55173849319736,108.55150937051901,108.54748414042704,108.47694755399212,107.23689125539792,86.43453016800719,84.3749079469663,83.05471429942675,83.1276296915676,88.45174163132513
108.55175588899343,108.55175311327864,108.55175319780089,108.55175228548238,108.55175180633594,108.5517390140882,108.55150908904322,108.54748675941792,108.47697516882312,107.2372181726716,86.43772508648024,84.38505517201706,83.07851029087614,83.16737895787567,88.491556998622
108.55175608365683,108.5517529836379,108.55175231251674,108.5517525863024,108.55175184358642,108.55173901773081,108.55150985670093,108.54748836330693,108.47699900585638,107.2374949231799,86.440427219714,84.39362812677777,83.09859000494347,83.20090768094514,88.52515445072815
108.55175597723463,108.55175289465471,108.55175261161591,108.55175217722858,108.55175195772304,108.55173888985492,108.55150985674236,108.5474905363586,108.4770184841963,107.23772957961839,86.44271188084957,84.40086881293087,83.11553274649317,83.22918499771662,88.55349906481611
108.55175754499018,108.55175272158365,108.55175250089692,108.5517526056938,108.55175148713892,108.55173906391548,108.55150983835979,108.5474918272066,108.47703578515863,107.23792747174164,86.44464423867058,84.40698297474955,83.12982687461465,83.2530319639173,88.57740730913478
108.55175627036243,108.55175385345859,108.55175232166731,108.55175247146913,108.55175197291109,108.55173857886217,108.55151015050376,108.54749290407945,108.4770499240863,107.23809554902967,86.44627629520336,84.41214618803212,83.1418852274349,83.27314132283838,88.59757154191682
108.55175588989371,108.55175311514047,108.55175320070866,108.55175229101012,108.55175181976152,108.55173908350457,108.55150974529593,108.54749417930056,108.47706186723187,107.23823728751789,86.44765644136844,84.41650428396783,83.15205783302699,83.29009788991976,88.61457636483134
108.551756084267,108.55175298506488,108.55175231492792,108.55175259038127,108.5517518539851,108.55173907455999,108.5515104088185,108.54749464482671,108.47707240525192,107.23835704623295,86.44882198823883,84.42018378442599,83.1606381291026,83.30439637532976,88.62891569552951
108.55175597773739,108.55175289581159,108.55175261343821,108.55175218048647,108.55175196579137,108.55173893673324,108.55151032211998,108.54749585251338,108.47708060362385,107.23845867466036,86.44980613615138,84.42328926110433,83.16787601325642,83.31645253353693,88.64100741484194
108.55175754521899,108.55175272255035,108.55175250236282,108.55175260813418,108.55175149365142,108.55173910258034,108.55151023093785,108.54749632582924,108.47708834061622,107.23854389585064,86.450638191608,84.42590981856299,83.17398097228347,83.32661860122685,88.65120295072926
108.55175627067702,108.55175385412174,108.55175232287745,108.55175247341344,108.55175197799474,108.55173861111592,108.55151048162148,108.5474967100704,108.47709437534643,107.23861658304232,86.45133964308216,84.42812210160069,83.17912993466553,83.33519076781091,88.65980005838527
108.55175589018944,108.5517531157617,108.55175320158696,108.55175229259481,108.55175182387458,108.55173911025543,108.55151002496336,108.5474973983243,108.47709945372226,107.23867759384646,86.45193294386515,84.42998809874516,83.18347344759832,83.34241870337372,88.66704915265343
108.55175608446629,108.55175298555402,108.55175231570595,108.55175259158732,108.55175185731176,108.55173909688324,108.55151064480825,108.54749736710141,108.47710417886606,107.23872905683984,86.45243337739358,84.43156332538246,83.18713638077783,83.34851400904306,88.67316143067875
108.55175597790968,108.5517528962224,108.5517526140422,108.55175218150684,108.55175196847279,108.5517389554584,108.55151052142145,108.54749815396718,108.47710745756521,107.23877292492544,86.4528554452159,84.43289224555102,83.1902262551024,83.35365344582168,88.67831576999808
108.55175754529877,108.5517527229058,108.55175250286833,108.55175260892004,108.55175149590661,108.5517391182379,108.55151039930954,108.54749827121331,108.47711103164715,107.23880931064151,86.45321259433375,84.4340131043281,83.1928323300885,83.35798758988223,88.68266172472373
108.55175627078923,108.55175385437369,108.55175232331098,108.55175247406683,108.55175197980516,108.55173862432477,108.55151062377466,108.5474983542085,108.47711354526037,107.23884071825,86.45351287184972,84.43495953301583,83.19503004012098,83.36164250529986,88.6863266353999
108.5517558902999,108.55175311600007,108.55175320191076,108.55175229314929,108.55175182538429,108.55173912131085,108.55151014509062,108.54749878750026,108.47711564622027,107.23886684464708,86.4537673406128,84.43575715542075,83.19688427520671,83.36472437823222,88.68941710375657
108.5517560845419,108.55175298574481,108.55175231599664,108.55175259201773,108.55175185856298,108.55173910617806,108.55151074620628,108.54749854076144,108.47711785414985,107.23888883391201,86.45398163996754,84.43643074942032,83.19844762375251,83.3673238199471,88.69202300707882
108.5517559779764,108.55175289638504,108.5517526142741,108.55175218188192,108.55175196950208,108.55173896330147,108.55151060706261,108.54749914530427,108.4771190054727,107.23890780414821,86.4541621087595,84.4369988074765,83.1997666190715,83.36951557677389,88.69422090517796
108.55175754532326,108.55175272304824,108.55175250306547,108.55175260921732,108.55175149678811,108.55173912482758,108.55151047165212,108.54749910846836,108.47712078182116,107.23892316124058,86.45431528636107,84.43747763522728,83.2008790692879,83.3713642159665,88.69607407080052
108.55175627083466,108.5517538544713,108.5517523234826,108.55175247431833,108.55175198052642,108.55173862990283,108.55151068484105,108.54749906125572,108.47712177667326,107.23893681066963,86.4544433783912,84.43788233253235,83.20181700635702,83.37292329177156,88.69763709550392
108.55175589034558,108.55175311609717,108.55175320203736,108.55175229336656,108.55175182599235,108.55173912599736,108.55151019667838,108.54749938447364,108.47712259477454,107.23894794276384,86.45455250799544,84.43822287482361,83.20260870808063,83.37423786263055,88.69895524738692
108.55175608457249,108.55175298582276,108.55175231611511,108.55175259218882,108.55175185907201,108.55173911012564,108.55151078974053,108.54749904478452,108.47712371920389,107.2389572729688,86.45464413903552,84.43851082752035,83.2032758812364,83.3753470064357,88.70006669684592
108.55175597800384,108.55175289645217,108.551752614368,108.55175218203395,108.55175196992543,108.55173896663815,108.55151064381694,108.54749957077526,108.47712395563347,107.23896555675384,86.45472108183127,84.43875352853954,83.20383901206334,83.3762820251208,88.70100441262443
108.55175754533298,108.55175272310758,108.55175250314647,108.55175260933707,108.55175149715411,108.5517391276362,108.55151050268734,108.54749946760975,108.47712495947403,107.23897189355745,86.45478689422765,84.43895786795775,83.20431393899062,83.3770708607326,88.70179491920146
108.55175627085355,108.55175385451193,108.55175232355383,108.55175247442138,108.55175198082574,108.55173863228298,108.55151071103057,108.54749936439293,108.47712530215986,107.23897792965609,86.45484126348765,84.43913099834282,83.2047141644393,83.37773618934452,88.70246182875321
108.5517558903647,108.5517531161379,108.55175320208986,108.55175229345645,108.55175182624691,108.55173912799687,108.5515102187946,108.54749964030444,108.47712556974763,107.2389826364286,86.45488818555683,84.43927618795058,83.20505233804137,83.37829703656524,88.70302429185149
108.5517560845853,108.55175298585556,108.55175231616468,108.5517525922596,108.55175185928599,108.55173911181197,108.55151080839606,108.54749926069366,108.47712622948247,107.23898654431021,86.45492732804155,84.43939934192697,83.20533698549245,83.37877053170868,88.70349846046166
108.55175597801538,108.5517528964805,108.5517526144074,108.55175218209747,108.55175197010355,108.55173896806396,108.55151065956305,108.54749975296708,108.47712607372911,107.2389902524354,86.45495998463741,84.43950302174308,83.20557747605561,83.37916947076302,88.70389874000142
108.551757545337,108.5517527231327,108.55175250318055,108.55175260938725,108.5517514973089,108.55173912883615,108.55151051597882,108.5474996213494,108.47712674657335,107.23899272827542,86.45498843266273,84.43959008717106,83.20578027190437,83.37950619236229,88.70423600382716
108.5517562708615,108.55175385452908,108.55175232358391,108.55175247446465,108.5517519809525,108.55173863330049,108.55151072224292,108.54749949411995,108.47712680994165,107.23899550659732,86.45501127854355,84.4396642900614,83.2059509674871,83.37979021580902,88.70452066829705
108.5517558903728,108.55175311615521,108.55175320211202,108.55175229349436,108.55175182635485,108.55173912885164,108.55151022826104,108.54749974975749,108.47712684183229,107.23899746466938,86.45503160583293,84.43972602946478,83.20609554268195,83.38002947275527,88.7047607576654
108.55175608459072,108.55175298586947,108.55175231618567,108.55175259228953,108.5517518593769,108.55173911253277,108.55151081637901,108.54749935304592,108.47712730267675,107.23899905346032,86.45504831210538,84.43977878977503,83.2062168978006,83.38023173764205,88.70496304237754
108.55175597802027,108.55175289649253,108.55175261442413,108.55175218212437,108.5517519701793,108.55173896867353,108.55151066629938,108.54749983088068,108.47712697911727,107.23900080500812,86.45506204120471,84.43982309013323,83.2063196575696,83.38040191780442,88.70513401724502
108.5517575453387,108.55175272314338,108.55175250319502,108.55175260940852,108.55175149737475,108.55173912934914,108.55151052166399,108.54749968708317,108.47712751037044,107.23900163017863,86.45507452200806,84.43986006734403,83.20640628244368,83.38054569957457,88.70527788506672
108.5517562708649,108.5517538545364,108.55175232359673,108.55175247448302,108.5517519810065,108.55173863373545,108.5515107270378,108.54749954957785,108.47712745428153,107.23900301593106,86.45508389819604,84.43989201969087,83.20647899173602,83.380666992285,88.70539943726598
108.55175589037626,108.55175311616256,108.55175320212146,108.5517522935105,108.55175182640085,108.55173912921703,108.55151023230857,108.54749979654136,108.47712738539067,107.23900379920906,86.45509286281496,84.43991812001151,83.20654091860476,83.3807689966115,88.70550195463743
108.55175608459305,108.55175298587541,108.55175231619462,108.55175259230224,108.55175185941569,108.55173911284088,108.55151081979176,108.54749939251519,108.47712776120629,107.23900439694458,86.45509998396956,84.43994081826412,83.20659256232341,83.38085549718907,88.70558820749561
108.55175597802236,108.55175289649766,108.55175261443122,108.55175218213581,108.5517519702116,108.55173896893407,108.55151066917877,108.54749986417539,108.47712736591828,107.23900531244648,86.45510562752354,84.4399597609648,83.20663652249003,83.3809280365134,88.70566131727432
108.55175754533941,108.55175272314794,108.55175250320119,108.55175260941759,108.55175149740286,108.55173912956836,108.55151052409376,108.54749971517023,108.47712783665688,107.23900543235362,86.45511128780238,84.43997534881386,83.20667355145673,83.38098946314878,88.70572264185681
108.55175627086635,108.55175385453953,108.55175232360214,108.55175247449085,108.55175198102955,108.55173863392132,108.55151072908683,108.54749957327202,108.47712772951921,107.23900622316876,86.45511491062898,84.43998925913245,83.2067044278498,83.38104129309207,88.70577457343373
108.55175589037773,108.55175311616571,108.55175320212547,108.55175229351737,108.55175182642049,108.55173912937315,108.55151023403806,108.54749981652802,108.47712761756509,107.23900650458522,86.45511902210741,84.44000014096373,83.20673106966406,83.38108470851127,88.70581836934927
108.55175608459393,108.55175298587784,108.5517523161983,108.55175259230761,108.55175185943219,108.5517391129725,108.55151082124988,108.54749940937577,108.47712795705188,107.23900667897848,86.45512204951339,84.44001000241799,83.20675295123799,83.38112179162748,88.70585509339448
108.55175597802312,108.55175289649974,108.55175261443419,108.55175218214062,108.55175197022535,108.55173896904535,108.55151067040887,108.54749987839743,108.47712753112012,107.23900723737304,86.45512423990877,84.44001811729677,83.20677180768163,83.38115264909588,88.70588642773923
108.55175754535048,108.55175272314959,108.5517525032037,108.5517526094214,108.55175149741481,108.55173912966197,108.55151052513172,108.54749972716712,108.4771279760077,107.23900705605024,86.45512698738882,84.44002457191324,83.20678766217513,83.381178918476,88.70591251638359
108.55175627085838,108.55175385454892,108.55175232360425,108.5517524744941,108.55175198103935,108.55173863400067,108.55151072996209,108.5474995833921,108.47712784706405,107.23900759276889,86.45512815323491,84.44003077838858,83.20680067832137,83.38120109435994,88.70593472772916
108.55175589037654,108.55175311616253,108.5517532021333,108.55175229352011,108.55175182642876,108.55173912943981,108.55151023477677,108.54749982506418,108.47712771671611,107.23900765984962,86.45513019222629,84.44003516207111,83.20681225535839,83.38121949743513,88.70595345562698
108.55175608459437,108.5517529858805,108.55175231619856,108.55175259231001,108.5517518594393,108.55173911302872,108.55151082187272,108.54749941657656,108.47712804068635,107.2390076534475,86.4551314714754,84.44003954237964,83.20682143006945,83.38123548331507,88.70596903558175
108.55175597802332,108.55175289650067,108.5517526144381,108.55175218214055,108.55175197023134,108.55173896909294,108.55151067093428,108.5474998844712,108.4771276016668,107.23900805933796,86.45513218729458,84.44004303395168,83.20682956850169,83.38124854579775,88.70598253550256
108.55175754533974,108.55175272315043,108.55175250320468,108.55175260942619,108.55175149741747,108.55173912970209,108.55151052557508,108.54749973229042,108.47712803551394,107.2390077493771,86.45513369096551,84.44004558884755,83.20683638253698,83.38125980553372,88.70599358129395
108.55175627086716,108.55175385454142,108.5517523236052,108.55175247449515,108.55175198104685,108.55173863403208,108.55151073033599,108.54749958771383,108.47712789725772,107.23900817758816,86.45513380765952,84.44004850594217,83.20684177320915,83.38126932112151,88.70600310437851
108.55175589037857,108.55175311616752,108.55175320212815,108.55175229352123,108.55175182643177,108.55173912947154,108.5515102350899,108.54749982870945,108.47712775905467,107.23900815314235,86.45513496169255,84.44005011506322,83.20684691828366,83.38127704550874,88.70601113003298
108.5517560845946,108.55175298587942,108.5517523162006,108.55175259231149,108.55175185944196,108.55173911305184,108.5515108221417,108.5474994196493,108.47712807639869,107.23900806953756,86.45513549448188,84.44005215505665,83.20685066773707,83.3812840241344,88.70601768288901
108.55175597802378,108.55175289650117,108.55175261443605,108.55175218214342,108.55175197023463,108.55173896911286,108.55151067115756,108.54749988706754,108.47712763178829,107.23900841030724,86.45513558066608,84.44005367259669,83.20685423004991,83.38128948917397,88.70602356864758
108.5517575453399,108.55175272315103,108.55175250320542,108.55175260942374,108.55175149742182,108.55173912972019,108.55151052576403,108.54749973447687,108.47712806092532,107.23900804541563,86.45513655324284,84.44005456241804,83.20685718419855,83.38129434061008,88.70602819204933
108.55175627086733,108.55175385454164,108.55175232360585,108.5517524744963,108.55175198104534,108.55173863404858,108.55151073049686,108.54749958955887,108.47712791868864,107.23900842729786,86.45513622195978,84.4400560750404,83.20685931911493,83.38129845091287,88.7060322979752
108.55175589037874,108.55175311616786,108.55175320212821,108.551752293522,108.55175182643413,108.55173912948051,108.55151023522633,108.54749983026737,108.4771277771324,107.23900836376728,86.45513699813615,84.4400564995029,83.2068617180079,83.38130161603694,88.70603575435851
108.5517560845947,108.55175298587966,108.55175231620105,108.55175259231137,108.55175185944347,108.55173911306326,108.5515108222523,108.54749942096356,108.4771280916488,107.23900824719846,86.45513721219547,84.44005754025694,83.20686315109585,83.38130474900179,88.7060384531175
108.55175597802386,108.55175289650134,108.55175261443635,108.55175218214407,108.55175197023489,108.55173896912169,108.55151067125479,108.54749988817233,108.47712764465132,107.23900856016444,86.45513702953923,84.44005821494233,83.2068647595927,83.38130697028872,88.70604108801325
108.55175754533994,108.55175272315122,108.5517525032056,108.5517526094241,108.55175149742313,108.55173912972643,108.55151052584492,108.54749973541266,108.47712807177209,107.23900817181793,86.45513777535561,84.44005839382942,83.20686606571988,83.38130908567508,88.70604296936669
108.55175627086739,108.55175385454176,108.5517523236061,108.5517524744965,108.55175198104611,108.55173863405531,108.55151073056378,108.54749959034676,108.47712792784155,107.23900853391434,86.45513725279594,84.44005930679157,83.20686681055578,83.38131088815888,88.70604476242274
108.5517558903788,108.55175311616794,108.55175320212835,108.5517522935223,108.55175182643463,108.55173912948563,108.55151023528458,108.54749983093063,108.47712778485109,107.23900845370079,86.45513786763003,84.44005922544191,83.20686803693938,83.38131210667478,88.70604626793448
108.55175608459474,108.55175298587976,108.55175231620117,108.55175259231157,108.55175185944415,108.5517391130674,108.55151082230063,108.5474994215251,108.47712809815822,107.23900832305458,86.45513794561023,84.44005983954837,83.2068684810267,83.38131359770841,88.70604732116563
108.55175597802389,108.55175289650141,108.55175261443645,108.5517521821442,108.55175197023533,108.55173896912561,108.5515106712954,108.54749988864491,108.47712765014424,107.23900862414679,86.45513764816266,84.44006015437103,83.20686925531466,83.38131443404629,88.7060485680863
108.55175754533995,108.55175272315128,108.5517525032057,108.55175260942424,108.55175149742352,108.5517391297295,108.5515105258797,108.54749973581114,108.47712807640396,107.23900822578892,86.45513829715338,84.44006002971012,83.20686985780544,83.38131538124847,88.70604927870015
108.5517562708674,108.55175385454181,108.55175232360617,108.55175247449658,108.55175198104648,108.55173863405791,108.5515107305928,108.54749959068357,108.47712793174838,107.23900857943674,86.45513769293157,84.44006068663239,83.20687000912697,83.38131619839159,88.70605008425548
108.55175589037883,108.551753116168,108.55175320212841,108.55175229352241,108.55175182643491,108.5517391294879,108.5515102353091,108.54749983121424,108.47712778814731,107.23900849209807,86.45513823887623,84.44006038932488,83.20687073488821,83.38131658578116,88.70605075682897
108.55175608459476,108.5517529858798,108.55175231620123,108.55175259231166,108.55175185944438,108.55173911306926,108.55151082232143,108.5474994217644,108.47712810093789,107.23900835544339,86.4551382587503,84.44006082126637,83.20687075671476,83.38131737577082,88.70605110748414
108.5517559780239,108.55175289650144,108.5517526144365,108.55175218214428,108.55175197023553,108.55173896912717,108.55151067131283,108.54749988884691,108.47712765248897,107.23900865146557,86.45513791229529,84.4400609824355,83.20687117482542,83.38131762079406,88.70605176179218
108.55175754533995,108.55175272315131,108.55175250320575,108.5517526094243,108.5517514974237,108.55173912973085,108.55151052589446,108.54749973598136,108.47712807838195,107.23900824883198,86.45513851994434,84.44006072817469,83.20687147688515,83.3813180692255,88.70605197255017
108.55175627086741,108.55175385454183,108.5517523236062,108.55175247449664,108.55175198104662,108.55173863405903,108.55151073060524,108.5474995908272,108.47712793341657,107.2390085988737,86.45513788085246,84.44006127577683,83.20687137480189,83.381318465662,88.70605235647976
108.55175589037883,108.55175311616802,108.55175320212844,108.55175229352245,108.55175182643501,108.55173912948887,108.55151023531958,108.54749983133544,108.47712778955447,107.23900850849257,86.45513839738635,84.44006088625972,83.20687188681576,83.38131849819564,88.70605267341809
108.55175608459476,108.55175298587982,108.55175231620125,108.55175259231169,108.5517518594445,108.55173911307006,108.55151082233026,108.5474994218666,108.47712810212488,107.23900836927197,86.45513839245083,84.44006124042579,83.20687172834936,83.38131898886579,88.70605272410309
108.5517559780239,108.55175289650144,108.55175261443651,108.5517521821443,108.55175197023563,108.55173896912785,108.55151067132029,108.54749988893312,108.47712765349011,107.23900866312995,86.45513802506986,84.44006133599036,83.20687199438768,83.38131898141704,88.70605312538754
108.55175754533997,108.55175272315132,108.55175250320576,108.55175260942431,108.55175149742377,108.55173912973142,108.55151052590074,108.54749973605408,108.4771280792264,107.23900825867062,86.45513861506869,84.44006102639328,83.20687216817454,83.38131921689407,88.70605312272386
108.55175627086741,108.55175385454183,108.55175232360621,108.55175247449665,108.55175198104668,108.55173863405952,108.55151073061054,108.54749959088855,108.47712793412887,107.23900860717248,86.45513796108837,84.44006152732088,83.20687195789489,83.38131943370463,88.70605332663688
108.55175589037883,108.55175311616803,108.55175320212845,108.55175229352247,108.55175182643508,108.55173912948926,108.55151023532405,108.54749983138719,108.47712779015528,107.23900851549253,86.45513846506422,84.44006109843357,83.20687237864759,83.38131931472621,88.70605349173213
108.55175608459476,108.55175298587983,108.55175231620126,108.5517525923117,108.55175185944454,108.55173911307038,108.55151082233405,108.54749942191025,108.47712810263164,107.23900837517634,86.45513844953639,84.44006141939151,83.20687214320277,83.38131967759904,88.70605341433975
108.5517559780239,108.55175289650147,108.55175261443654,108.55175218214433,108.55175197023566,108.55173896912814,108.55151067132347,108.54749988896992,108.47712765391758,107.23900866811017,86.45513807322074,84.44006148694581,83.20687234431085,83.38131956235416,88.7060537075934
108.55175754533997,108.55175272315134,108.55175250320576,108.55175260942433,108.5517514974238,108.55173912973166,108.55151052590344,108.54749973608513,108.47712807958696,107.23900826287141,86.45513865568324,84.44006115372216,83.20687246333034,83.38131970690661,88.70605361380655
108.55175627086741,108.55175385454184,108.55175232360622,108.55175247449667,108.55175198104672,108.55173863405973,108.55151073061283,108.54749959091474,108.477127934433,107.23900861071577,86.4551379953463,84.440061634721,83.20687220685483,83.38131984702396,88.70605374085847
108.55175589037883,108.55175311616802,108.55175320212847,108.55175229352248,108.5517518264351,108.55173912948943,108.55151023532598,108.54749983140927,108.4771277904118,107.23900851848126,86.45513849396033,84.44006118902425,83.20687258864191,83.3813196633555,88.70605384112274
